12736836603,6426676385,4568733937,4305496229,400842836.6,446033588.1,1218085870,0.11,0.46,41.25,3.1,0.1,0.09,0.18,0.21,1.13,0.5,1.02
8988133994,6031348826,3860414178,3508533091,364779378.5,367756399.5,279965601.3,0.15,0.54,56.42,7.78,0.1,0.09,0.33,0.83,0.14,0.67,2.04
6632741627,4048916773,2893747842,2766340603,160225612.1,201442478.5,190297992.5,0.09,0.48,36.56,3.1,0.07,0.06,0.25,0.58,0.08,0.61,1.57
6586367158,4184889783,2308943510,2258286716,63391978.98,127725591.8,27675299,0.06,0.36,34.98,2.05,0.06,0.03,0.26,-0.11,0.05,0.64,1.74
5467524656,3174374315,1833846926,1746900820,84950364.31,142991217.5,62727734.61,0.07,0.36,22.96,1.53,0.08,0.05,0.29,-0.03,0.29,0.58,1.38
4680122507,2908718436,1424284570,1296721158,128249442.8,147301862.4,-55796662.49,0.09,0.36,35.98,3.08,0.1,0.09,0.28,0.39,0.11,0.62,1.64
3337154729,1737132663,1111906543,993435171.7,119383981.2,105778230.2,-184515181.5,0.07,0.31,43.93,2.95,0.1,0.11,0.11,-0.08,0.01,0.52,1.09
2845037518,1263743109,1002489602,884063857,117188668.7,114940029.8,442690408.3,0.08,0.31,41.35,3.06,0.11,0.12,0.53,0.23,0.02,0.44,0.8
87587439628,60784575353,22035885739,18972672821,4116243144,2927455189,-1712134797,0.12,1,12.16,1.47,0.13,0.19,0.11,0.01,0.1,0.69,2.27
76070576433,51614923643,19882571993,15524466971,4686752079,2891517257,-1606464186,0.15,1,4.94,0.64,0.15,0.24,0.15,0.27,0.16,0.68,2.11
70030327732,48984765872,17233868061,14890154658,3572221144,2269197819,2146137585,0.14,1,8.02,0.92,0.13,0.21,0.79,0.12,0.14,0.7,2.33
59722101913,41226708840,9637282534,7934497841,2873420828,2017512322,-4672759430,0.12,1,9.51,1.06,0.21,0.3,0.19,0.13,0.07,0.69,2.23
54168114471,36925063081,8110293916,6236302847,2260375105,1782442799,718410365.6,0.11,1,12.02,1.27,0.22,0.28,0.3,0.31,0.08,0.68,2.14
42354053360,26410462668,6231485196,5315360660,1885491962,1365641320,5890374206,0.09,1,20.62,1.82,0.22,0.3,0.11,0.31,0.08,0.62,1.66
27498775724,12679467851,5595076993,4233091491,1370998676,1039379497,5015527609,0.11,0.74,21.7,1.55,0.19,0.25,0.33,0.42,2.02,0.46,0.86
13866414770,8962051439,4214361872,3407874297,1119550526,730186828.8,376672016.5,0.16,0.74,33.96,5.26,0.17,0.27,0.21,0.39,0.23,0.65,1.83
11219068958,7225215408,3480896329,2755035656,768838335.5,525496399.9,1040627131,0.16,0.6,29.1,4,0.15,0.22,0.74,0.29,0.61,0.64,1.81
5741664756,3717131382,1739840270,1284704024,468646244.1,310924199,1517828425,0.2,0.56,18.25,2.86,0.18,0.27,0.21,0.5,0.83,0.65,1.84
3624720674,2520300517,1437970885,1127780980,311797218.3,207494226.8,7347863.11,0.21,0.47,16.69,3.17,0.14,0.22,0.56,0.24,0.23,0.7,2.28
2875889636,1978873013,924183889.9,742091048.5,185271710.8,167075564.2,194092406.4,0.28,0.47,19.05,3.6,0.18,0.2,0.08,0.11,1.52,0.69,2.21
1137756500,781156074.3,857282451.1,669646471.6,195070596,151047979.4,-52081227.7,0.55,0.38,18.28,7.97,0.18,0.23,2.89,2.76,0.69,0.69,2.19
1265309163,739819262,500269283.1,431951305.6,68317977.57,77563037.43,7941328.67,0.14,0.69,103.28,16.01,0.16,0.14,0.02,-0.37,0.15,0.58,1.41
1187156352,835471815.7,477715809.3,418850300.2,58865509.08,70280260.99,-21893203.46,0.2,0.66,67.48,15.79,0.15,0.12,0.02,1.16,0.22,0.7,2.38
2241030946,1400703848,651811823.2,616673240.7,35027108.49,24004352.41,-91176997.95,0.04,0.44,70.37,2.31,0.04,0.05,0.39,-0.47,0.08,0.63,1.67
1378647165,690822292.1,422250433.7,339032785.4,83710925.5,78909907.81,86859964.35,0.16,0.48,32.33,4.11,0.19,0.2,2.68,-0.34,0.15,0.5,1
6604536575,3907065546,7002905222,6702442844,323159287.2,187184740.4,81534249.96,0.11,0.88,26.01,2.37,0.03,0.05,0.04,0.16,0.08,0.59,1.45
6365417145,3877967451,6710000404,6466853707,249878682.3,161222634,492638367.6,0.14,0.89,20.24,1.69,0.02,0.04,0.2,0.57,1.23,0.61,1.56
4729122970,3612083010,5601432455,5417917851,186656825.9,102960393,62769319.76,0.17,0.41,20.49,3.09,0.02,0.03,0.04,2.36,0.18,0.76,3.23
4216610246,3273886014,5367952706,5340805148,25994630.62,30603981.19,222837931.3,0.08,0.7,56.21,2.97,0.01,0,0.16,0.6,0.06,0.78,3.47
3592170311,2702836175,4617018823,4534756467,83015718.81,19076927.16,-75871945.49,0.09,0.7,141.39,4.92,0,0.02,0.42,-0.78,0.06,0.75,3.04
2409717395,1792922410,2662555166,2605773383,52227490.82,7896824.41,-54881965.33,0.09,0.54,208.39,3.92,0,0.02,0.53,0.13,0.12,0.74,2.91
2081811267,1531361214,1742096517,1706304955,37059076,7007161.58,152036653.9,0.06,0.49,308.5,5.5,0,0.02,0.37,-1.05,0.04,0.74,2.78
1145606400,497336750,187891131.8,185330893.7,600236.32,921812.4,269185990.9,0,0.37,1960.95,2.79,0,0,-0.05,-0.97,0.39,0.43,0.77
4151646858,2052290988,2509396736,2616104527,28074680.39,28739381.4,57505268.88,0.02,0.75,180.99,2.9,0.01,0.01,-0.13,-0.22,0.04,0.49,0.98
3175201434,1860085529,2186659683,2353962992,-164301851.2,-140104129.2,66689700.28,-0.1,0.99,-26.92,3.45,-0.06,-0.08,-0.04,-20.26,-0.06,0.59,1.41
2409090203,1266411064,1459945122,1529706639,273179434.4,206283220.7,133178645.6,0.23,0.99,20.82,4.28,0.14,0.19,-0.19,0.01,0.21,0.53,1.11
2097379502,1154642415,1799319768,1825026906,388602783.2,203713747.5,65285544.05,0.35,0.93,16.29,3.98,0.11,0.22,0.44,8.13,0.26,0.55,1.22
2315212799,1567726071,1245597759,1211598254,42287783.08,22318260.18,83252459.1,0.04,0.83,175.5,6.08,0.02,0.03,0.21,-0.44,0.11,0.68,2.1
1721778223,1050085679,1025575428,990738822.8,47078075.82,39942786.32,40071836.88,0.06,0.68,67.16,4.33,0.04,0.05,-0.07,0.85,0.06,0.61,1.56
1140257174,554390740.7,702860446.9,674488442.5,30408148.15,18369304.54,-39114480.65,0.03,0.6,80.87,2.83,0.03,0.04,-0.15,-0.47,-0.02,0.49,0.95
1101770263,501572106.6,825239115.2,796665028.2,36465348.31,34611688.43,33165915.94,0.05,0.6,57.73,3.72,0.04,0.04,-0.14,-0.17,-0.08,0.46,0.84
456452646.9,318855125,56645619.04,106551056.6,-55076190.83,-55246847.78,-2259969.98,-0.33,1,-86.81,35.36,-0.98,-0.97,-0.71,-4.1,-0.29,0.7,2.32
576770489.5,383181542.9,192608548.5,212586730.5,-23248040.32,17836937.6,-3523862.12,0.09,1,84.87,7.93,0.09,-0.12,4.79,2.87,0.09,0.66,1.98
427876086.1,256960543.1,218932023.1,207784551.5,20626913.69,7348535.11,-275611.03,0.03,1,248.92,10.94,0.03,0.09,-0.02,-0.79,0.04,0.6,1.5
440975884.1,276364175.3,223116393.9,191246675.7,48128259.52,34757448.41,1047601.35,0.22,1,95.89,20.86,0.16,0.22,0.57,-1.22,0.23,0.63,1.68
701815399.8,427963316.1,902804995.5,1017501205,-120886581,-103951921,68857.09,-0.34,0.61,-16.5,6.48,-0.12,-0.13,0.34,-28.41,-0.28,0.61,1.56
945649601.8,569877851.2,150017624.7,172330302.6,29950999.33,20698918.5,88920844.4,0.05,0.47,56.61,3.42,0.14,0.2,-0.29,-1.21,0.03,0.6,1.52
877300447.5,409659489.1,329058069.2,311664528.7,18925391.21,15207967.49,150264353.4,0.04,0.35,107.12,3.75,0.05,0.06,-0.26,-0.23,0.22,0.47,0.88
3311944552,2044711709,317645555.2,343499807.9,-24662730.29,-31274187.82,-26151558.06,-0.02,0.63,-276.3,8.37,-0.1,-0.08,-0.22,-1.25,0.16,0.62,1.61
1776913859,681774771.7,409035652.8,251323892.8,170961546.4,126774908.7,16634942.29,0.13,0.52,39.26,4.68,0.31,0.42,0.37,0.57,0.16,0.38,0.62
1198423426,256447800.1,299049613,188061260.9,110988352.1,80584201.22,-152599796.4,0.16,0.36,119.14,10.19,0.27,0.37,2.44,13.38,21.58,0.21,0.27
46891249.63,5178764.64,86995284.85,86411167.12,357552.27,5605807.75,-20086518.56,0.14,0.99,215.22,28.92,0.06,0,3.59,-1.99,0.16,0.11,0.12
52126610.38,10803011.53,15236026.02,27169237.15,-13073937.17,-13834212.4,13558402.11,-0.29,0.99,-101.58,34.01,-0.91,-0.86,0,-6.02,-0.22,0.21,0.26
65499649.84,12437929.15,15277345.67,16170170.88,-1942065.49,2757347.63,826647.96,0.05,0.76,308.27,16.02,0.18,-0.13,0,-1.11,-0.03,0.19,0.23
170003601.3,89094664.88,-3599546.81,13257860.29,-38313704.4,-39027295.13,-45868763.77,-0.39,0.44,-24.24,11.7,10.84,10.64,-1.05,-7.05,-0.32,0.52,1.1
266295345,45925446.33,67010191.36,88329861.68,-19916606.26,-21030836.95,-8528543.6,-0.09,0.44,-80.75,7.84,-0.31,-0.3,0.01,-4.09,-0.13,0.17,0.21
22289637179,20030349871,6383900760,7183782764,-802049405.5,-638033996.2,-87193589.16,-0.26,0.97,-20.55,6.37,-0.1,-0.13,-0.18,-25.94,-0.18,0.9,8.87
20146087495,17403835230,7814944029,7864199483,-50638397.18,25578595.12,-519919479.3,0.01,0.97,614.97,5.81,0,-0.01,0.06,0.34,0.01,0.86,6.35
16372641889,13649348660,7379062891,7420776350,-42718716.75,19091624.14,932222720.3,0.02,0.71,263.82,1.88,0,-0.01,-0.05,-0.18,0.67,0.83,5.01
13122445741,11487100493,7786881203,7775590341,12798873.26,23294099.63,-623379815.1,0.02,0.99,146.12,2.19,0,0,-0.19,-0.78,0,0.88,7.02
10482712948,8933466329,8046977090,8018584446,29603252.86,141649417.8,149507901.3,0.09,0.98,52.02,5.04,0.02,0,0.35,4.24,0.09,0.85,5.77
8956293926,7538056668,5977696809,5949660144,28031242.11,27035150.38,157724959.1,0.04,0.98,236.87,4.85,0,0,-0.09,0.28,0.02,0.84,5.32
9328337109,7943253138,6545420045,6670098548,-125868693.9,21191744.69,11606105.82,0.03,0.56,201.03,3.35,0,-0.02,0.11,-0.72,0.03,0.85,5.73
7325705691,5975916057,5883383811,5761588395,118076492.9,75252504.77,40551952.66,0.06,0.56,81.69,4.79,0.01,0.02,0.11,-0.44,0.08,0.82,4.43
5524856302,4280271650,5283559290,5045308235,257148894.1,133261281.4,98506831.75,0.12,0.53,68.89,7.82,0.03,0.05,0.22,0.18,0.13,0.77,3.44
4516766452,3626806349,3111801438,3046089543,77350754.05,59024144.28,250481931.3,0.07,0.4,34.14,2.37,0.02,0.02,0.78,4.27,0.07,0.8,4.08
4059670343,3226850600,1752590131,1755599353,8162716.59,11206140.58,77304148.31,0.01,0.4,334.04,4.71,0.01,0,0.63,1.45,0.01,0.79,3.87
3971998401,3150094692,1074854525,1094730329,-16827334.72,4575175.79,9546116.12,0,0.4,454.55,2.66,0,-0.02,0.45,-0.73,-0.12,0.79,3.83
3832531123,2895036311,741701576.2,723666663.5,16649709.79,16974562.54,20325680.99,0.02,0.4,146.41,2.76,0.02,0.02,0.27,0.05,-0.01,0.76,3.09
4797608848,3552368584,12369304351,12174972564,234663988.2,74090259.38,28408107.73,0.15,0.98,31.42,4.29,0.01,0.02,0.17,0.09,0.19,0.74,2.85
4110205117,3062465397,10589954545,10402371850,193198339.9,67680717.28,-175988131.6,0.15,0.98,25.78,3.73,0.01,0.02,0.24,-0.64,0.14,0.75,2.92
3679048195,2762180143,8526353584,8404417203,521565705.3,187272544.1,434664557.8,0.56,0.98,11.52,5.34,0.02,0.06,0.28,3.42,1,0.75,3.01
1848443386,1501257579,5077116157,4989239568,85559073.23,31408290.31,-42847804.51,0.2,0.98,55.48,10.21,0.01,0.02,0.24,0.65,0.23,0.81,4.32
1471539776,1189474238,4098883069,4045517005,53806252.41,19038882.32,130591931.3,0.15,0.85,61.45,8.69,0,0.01,0.21,0.31,0.05,0.81,4.22
1304330268,1036097060,3382360832,3335403374,46536500.86,14511270.08,-72850406.05,0.13,0.7,63.06,7.81,0,0.01,0.23,1.14,0.24,0.79,3.86
1010360524,820919774.9,2475327799,2457820559,24981714.6,5830909.22,75827608.05,0.07,0.27,86.57,6.12,0,0.01,0.19,11.11,0.05,0.81,4.33
892653999.8,711944280.2,2083776738,2072883126,17036486.52,481676.03,-40753325.8,0.05,0.27,1136.64,6.59,0,0.01,0.27,-0.92,0.05,0.8,3.94
599403730.4,509298961.3,24025261.6,54373010.17,-27900681.85,9458477.53,34689094.3,0.14,0.27,122.58,15.66,0.39,-1.16,-0.73,-1.13,0.94,0.85,5.65
12468163300,5992361096,2143398018,1499340269,644057749.3,880625183.5,541260170.7,0.15,0.84,24.49,3.35,0.41,0.3,1.3,1.38,0.1,0.48,0.93
9032978401,3158776963,931900683,532992694.9,398907988.1,369297308.7,2354240842,0.13,0.84,53.31,3.39,0.4,0.43,0.2,1.59,10.67,0.35,0.54
374112091.3,114291543.3,104425460,89559250.79,14866209.16,11850352.65,5635645.77,0.05,1,403.35,20.56,0.11,0.14,0.33,6.8,0.09,0.31,0.44
374874767.5,136369822.7,78353207.42,87491207.92,-9138000.5,1519255.13,5324800.07,0.02,1,3304.76,22.76,0.02,-0.12,0.26,-1.05,0.03,0.36,0.57
364159627.5,131909838.6,62037023.1,94456747.48,-32419724.38,-32443563.82,-12620923.13,-0.13,1,-141.31,21.13,-0.52,-0.52,-0.7,-8.84,-0.12,0.36,0.57
434451241.9,174316057.8,228141181.4,209298146.9,18843034.48,10339042.87,12923866.22,0.05,0.32,229.67,9.68,0.05,0.08,2.78,-1.13,0.24,0.4,0.67
839028088,552971124,78743962,129273074,-442980219,-363531415,21855619,-0.87,0.23,-2.32,3.17,-4.62,-5.63,-0.3,-13.82,-0.61,0.66,1.93
1344608017,615555507,112932152,139552627,24006287,28360348,1629331,0.04,0.16,51.59,2.32,0.25,0.21,0.4,0.28,0.05,0.46,0.84
1412218041,716764091,80896915,111062320,26405379,22070871,-51892951,0.04,0.16,118.18,4.35,0.27,0.33,0.51,-0.24,0.04,0.51,1.03
1505567156,835927118,53621716,76414130,37370845,29198154,51223401,0.05,0.16,97.07,4.91,0.54,0.7,-0.14,-0.26,0.05,0.56,1.25
1538478066,903432578,62388165,88923370,52315346,39390980,-28017615,0.07,0.16,88.87,6.4,0.63,0.84,0.39,-0.53,0.02,0.59,1.42
67720684000,55122577000,6851955000,5640933000,1234478000,913196000,249948000,0.11,0.72,41.19,3.84,0.13,0.18,0.07,-0.13,0.5,0.81,4.38
57125361000,48739758000,6376492000,4927792000,1452167000,1052521000,873602000,0.15,0.25,9.62,1.79,0.17,0.23,1.56,1.14,-0.12,0.85,5.81
30002635302,20429316307,2491838796,1737844054,753778741.7,491949941.5,-4144091415,0.07,0.34,18.99,1.32,0.2,0.3,1.33,0.34,0.12,0.68,2.13
18615471165,10085901653,1068649139,615888372.1,452760766.9,366930840.1,1474433030,0.08,0.31,28.07,1.46,0.34,0.42,2.34,120.43,29.63,0.54,1.18
1281802123,1003300995,319656216,355604314.5,-2385955.51,3021707.03,108568054.2,0.01,1,1321.94,15.46,0.01,-0.01,0.26,-1.04,-0.05,0.78,3.6
1091514952,714594633.6,237072622.2,316246719.7,-82085386.71,-86030674.41,-457102.56,-0.2,0.75,-22.48,5.73,-0.36,-0.35,-0.31,-7.54,-0.26,0.65,1.9
1186747256,679535237.3,345220899.2,341351532.8,20592907.92,13148843.3,-11207844.68,0.03,0.65,208.31,6.5,0.04,0.06,0.41,0.21,-0.02,0.57,1.34
1156284362,636609619.6,244749326.4,266939548.2,17709115.18,10888355.98,-21083353.13,0.03,0.54,206.6,5.62,0.04,0.07,-0.19,5.76,0.11,0.55,1.23
991693205.9,527095955.7,348531364.3,369414248.3,13128294.96,9473252.39,55307.87,0.02,0.41,68.68,1.74,0.03,0.04,0.03,-1.11,-0.07,0.53,1.13
1434954853,936406591.9,339458496.3,400481128.7,-69731068.55,-84341269.04,-13974880.15,-0.19,0.41,-13.22,3.15,-0.25,-0.21,0.32,-59.5,-0.09,0.65,1.88
928882694.8,442310973.1,210995860.2,181262385.6,35982960.34,28931419.36,89664336.89,0.06,0.41,84.63,5.58,0.14,0.17,0.24,-0.38,0.12,0.48,0.91
1420965709,536471385.8,234658487.5,239206877.3,31310185.32,21337140.52,-308277686.7,0.03,1,170.5,4.18,0.09,0.13,-0.49,-0.76,0,0.38,0.61
935485726.8,46569586.51,455825898.4,429398379.4,130099510.7,87926911.09,-103339794.3,0.12,1,63.09,6.35,0.19,0.29,-0.05,18.7,0.08,0.05,0.05
935331083.3,112197777.7,482258450.4,447511374,24845830.35,4463175.32,8674669.22,0.03,1,1024.91,5.81,0.01,0.05,-0.01,-0.92,-0.03,0.12,0.14
961648197.6,114314957.6,485741294,449649513.2,102964552.6,58707094.79,-119637350.8,0.09,1,49.19,3.57,0.12,0.21,-0.29,0.84,0.07,0.12,0.13
897456782.1,109168949.3,686306710.6,631145737,73747362.73,31897986.44,-37854639.33,0.07,1,114.55,4.87,0.05,0.11,-0.03,1.23,0.04,0.12,0.14
992436394.7,231004840.1,707991002.5,671493146.9,37863894.66,14333735.69,-44648161.89,0.04,1,309.09,6.16,0.02,0.05,0.13,-0.78,0.02,0.23,0.3
979508825.6,236512974.4,629153649.2,609296956.7,94200145.7,65310427.48,482302382.6,0.11,0.77,77.61,7.19,0.1,0.15,0,-6.4,0.1,0.24,0.32
836610042.3,162401603.1,628586641.7,602045447.6,-12900497.96,-12103485.59,-393892229.3,0,0.77,-286.96,5.43,-0.02,-0.02,-0.19,-3.9,-0.02,0.19,0.24
833581424.7,147255008.1,774068085.1,796092451.3,16336399.53,4168847.29,172339725.7,-0.01,0.77,733.61,4.69,0.01,0.02,-0.27,-0.26,-0.24,0.18,0.21
1208937738,308043349.5,946143762.9,843197687.8,118495684.5,48147848.1,93794006.33,0.13,0.55,25.18,1.89,0.05,0.13,0.79,-0.62,0.26,0.25,0.34
700846961.9,139713567,549586894.8,352624939.7,179952238.5,153195135,-103994898.8,0.37,0.55,26.42,7.98,0.28,0.33,0.29,-0.02,0.46,0.2,0.25
696113752.9,312904993.7,426837626.8,213548248.9,195952976.4,156829590.8,96377811.33,0.51,0.55,29.28,12.98,0.37,0.46,0.73,3.37,0.15,0.45,0.82
494267201.8,160801339.9,247418791.8,170856655.8,81976332.89,35852761.01,136228330.2,0.3,0.55,69.69,11.21,0.14,0.33,0.5,-2.5,0.48,0.33,0.48
8294925369,4403157334,9764772046,9325808589,449424974.3,262344310.5,-631690768.2,0.09,1,23.57,1.83,0.03,0.05,-0.02,-0.28,0.05,0.53,1.13
7949719845,4234631514,9972174510,9393280925,589488572.8,366018398.7,-329478545.8,0.12,1,23.61,2.66,0.04,0.06,0.01,-0.16,0.08,0.53,1.14
7517705625,4066331802,9910007069,9329367671,610083049.3,437715238.5,-158490426.9,0.15,1,10.41,1.5,0.04,0.06,0.09,0.07,0.13,0.54,1.18
6664443395,3596872332,9105499645,8514080678,602974303.2,408901829.7,40211641.52,0.16,1,11.81,1.81,0.04,0.07,0.06,-0.19,0.14,0.54,1.17
6171607446,3490532340,8551476138,7979788099,759949490.4,504651543.1,1473496090,0.27,0.92,14.84,3.23,0.06,0.09,0.21,0.77,0.62,0.57,1.3
4473527463,2822612367,7061699442,6618361671,475393908,285742359.1,634672037.2,0.25,1,32.42,7.33,0.04,0.07,0.2,0.42,0.26,0.63,1.71
3693840246,2384828233,5885411394,5544501676,385884458,200812057.2,165948945.6,0.23,0.99,35.5,6.95,0.03,0.07,0.17,0.67,0.1,0.65,1.82
3340748757,2153501754,5043735031,4801778916,232707890.1,120298311.6,339181361.2,0.17,0.99,30.31,4.16,0.02,0.05,0.27,0.2,0.18,0.64,1.81
2489245057,1481181302,3967106276,3780151683,212766686.9,100135498.2,184001474.7,0.15,0.63,26.9,3.35,0.03,0.05,0.23,0.9,0.14,0.6,1.47
2324929492,1443597679,3224305990,3182490633,98272912.78,52776266.41,96908425.48,0.08,0.62,42.56,3.14,0.02,0.03,0.29,0.59,0.05,0.62,1.64
2075940870,1239307607,2497375082,2462678010,63940237.3,33243742.57,44644500.09,0.06,0.48,20.95,1.01,0.01,0.03,0.2,0.09,0.05,0.6,1.48
1879301731,1081905697,2079903601,2044293214,54573190.11,30625480.11,42331247.71,0.05,0.36,22.74,1.03,0.01,0.03,0.46,0.18,0.12,0.58,1.36
1321038737,642622069.9,1176347125,1125546006,46277466.65,25392846.7,8724600.14,0.04,0.36,47.92,1.97,0.02,0.04,0.17,-0.48,0.01,0.49,0.95
1124519428,451579712.4,1003501847,950654200.6,63141833.91,48404420.55,46479868.53,0.08,0.36,33.02,2.65,0.05,0.06,0.27,-0.03,0.12,0.4,0.67
14327655367,8339928280,13131626932,12123072562,1210303981,919181968.6,1275945524,0.19,0.69,16.62,2.98,0.07,0.09,0.22,0.32,0.16,0.58,1.39
11376793929,6232097834,10804217289,10059005739,908408806.5,698195731.5,-41465061.67,0.16,0.99,15.96,2.52,0.06,0.08,0.24,0.69,0.13,0.55,1.21
9222527381,4688197995,8727956044,8337167801,521442323.2,413350079.5,265078649.5,0.11,0.99,13.74,1.45,0.05,0.06,0.26,0.22,0.07,0.51,1.03
8403705443,4153162367,6899863927,6547962737,404456170.6,338387681,-986527085.6,0.09,0.47,19.44,1.78,0.05,0.06,-0.37,-0.25,0.07,0.49,0.98
9145185477,5180156446,10975621705,10456237668,593269277.1,453327963.8,160630107.6,0.14,0.46,14.97,1.97,0.04,0.05,-0.02,-0.11,0.13,0.57,1.31
8001576321,4490734040,11202366806,10545906390,668243530.1,506917078.1,573023659.3,0.22,0.46,25.57,4.24,0.05,0.06,1.56,1.28,0.83,0.56,1.28
3878629774,1963923990,4375244456,4168137571,199823819.6,222184555,234450760.5,0.12,0.98,41.88,5.02,0.05,0.05,0.02,4.55,0.13,0.51,1.03
3339288244,1643491003,4292987465,4314007154,41894012.31,40038312.01,-289614881.7,0.01,0.6,81.93,2.04,0.01,0.01,-0.14,-0.88,-0.01,0.49,0.97
3784516173,2066025746,5000691663,4859100815,426691046.2,333393190.6,161291725.2,0.23,0.56,18.21,3.84,0.07,0.09,0.17,7.06,0.31,0.55,1.2
3617546009,2303099788,4256337913,4288756072,42152280.53,41345115.28,-114753011.3,0.03,0.38,101.02,3.52,0.01,0.01,0.31,0.03,0.04,0.64,1.75
3439301210,2181367980,3260169540,3278321292,42071014.75,40101475.96,33538460.05,0.04,0.3,38.15,1.31,0.01,0.01,0.35,0.03,0.03,0.63,1.73
3117214817,1898667497,2422932739,2446860636,45779577.87,39036607.58,-224356520.2,0.04,0.3,34.14,1.17,0.02,0.02,-0.16,0.08,0.03,0.61,1.56
3420626024,1340098662,2054225057,2024409684,62302767.75,26830095.08,-46857806.07,0.01,0.3,137.17,1.84,0.01,0.03,-0.25,-0.86,0,0.39,0.64
3842992322,1871693884,4228734282,4114842579,142518230,102410735,27549887.94,0.06,1,41.4,2.3,0.02,0.03,-0.03,-0.28,0.02,0.49,0.95
3707390220,1968135867,3909979304,3713161749,207322091,155340914.1,20668689.86,0.09,1,15.4,1.43,0.04,0.05,0.04,-0.28,0.04,0.53,1.13
3569474770,1900257362,3760071106,3601844054,292052530.2,216298201.3,316417784.3,0.17,1,14.16,1.9,0.06,0.08,0.14,1.05,0.86,0.53,1.14
2862055072,2054476693,2402831832,2347132364,78509615.64,56825302.77,177196563.4,0.06,1,61.28,4.53,0.02,0.03,0.33,0.47,-0.1,0.72,2.54
2308001633,1406325715,1810525595,1749750237,62775358.72,38722290.25,-114684522.7,0.06,0.66,52.58,2.71,0.02,0.03,0.13,-0.28,0.08,0.61,1.56
1917660747,1085145668,1595798763,1529686216,86891454.79,53647911.06,169137299.5,0.08,0.61,47.24,3.5,0.03,0.05,0.39,0.02,0.09,0.57,1.3
1774019417,1007596548,1151303287,1150770160,53000070.04,52675493.87,47771738.07,0.08,0.51,51.21,3.93,0.05,0.05,0.18,0.51,0.08,0.57,1.31
1551705711,842306437,974131714.6,1001212944,57344126.31,34771303.45,-17778379.68,0.06,0.37,25.79,1.41,0.04,0.06,0.11,0.49,0.03,0.54,1.19
1129097578,499842673.5,690497796.2,656459877.2,38109408.82,21642927.76,-19553.39,0.05,0.37,74.12,2.8,0.03,0.06,0.07,0.12,0.01,0.44,0.79
1089288748,464294460.5,647360896.2,596438524.8,30236968.43,19374055.87,-192076006.5,0.04,0.37,108.44,3.83,0.03,0.05,-0.02,-0.46,0.02,0.43,0.74
2650134189,1676865710,1036229680,1087631544,-47085968.41,14381645.87,-357117386.2,0,0.44,370.22,5.48,0.01,-0.05,0,-0.29,-0.04,0.63,1.72
3998605647,3826758209,1394982704,1766023690,-371040985.8,-393536725.9,62459425.96,-1.11,0.84,-2.9,9.39,-0.28,-0.27,-0.1,-40.66,-0.71,0.96,22.27
3450540174,2848115632,1549588164,1809715658,-249463026.7,9922673.72,51487853.89,0.01,0.84,135.71,2.61,0.01,-0.16,-0.33,-1.03,0,0.83,4.73
2916262628,2002825013,2333965287,2420928624,-86924563.21,-78984181.26,147480213.4,-0.09,0.84,-36.2,3.54,-0.03,-0.04,0.26,-5.47,-0.08,0.69,2.19
2702093777,1351725633,2208544380,2080717220,128133706.2,79675761.79,24422368.99,0.06,0.78,36.75,2.32,0.04,0.06,0.5,2.76,0.09,0.5,1
2337309866,1100721173,1468004110,1447134705,25139668.11,21196398.88,-105401618.6,0.02,0.68,93.87,1.68,0.01,0.02,0.17,-0.32,0.03,0.47,0.89
2105998890,943808170.1,1371796594,1279629013,91489931.77,70850744.02,75090366.89,0.06,0.51,19.01,1.17,0.05,0.07,0.21,0.34,0.03,0.45,0.81
2074360074,946427146.5,1137363923,1070108218,67293411.04,52846151.35,54538600.08,0.05,0.51,45.17,2.13,0.05,0.06,0.13,5.39,0.05,0.46,0.84
1981223323,907122165.7,1004520235,1000099122,9247563.85,8270826.91,-21212270.81,0.01,0.51,229.12,1.78,0.01,0.01,-0.02,-1.08,0,0.46,0.84
2065078229,990688645.5,1020935711,1123511226,-101623856.5,-98678929.13,-27048749.01,-0.09,0.51,-21.31,1.96,-0.1,-0.1,0.18,-3.04,-0.09,0.48,0.92
6682764728,3171211152,4003850769,3978085148,89877422.26,228162795.7,225705155.2,0.15,0.69,18.1,1.8,0.06,0.02,1.55,0.39,1.48,0.47,0.9
2308967508,894988701.4,1571582055,1861376569,-152674577.9,164331965.5,47137562.83,0.13,0.61,19.9,2.88,0.1,-0.1,-0.06,1.47,0.12,0.39,0.63
2590579302,1415181680,1759327240,2051804575,-235242483.6,93597604.2,-28809656.2,0.1,1,17.73,1.89,0.05,-0.13,0.15,0.06,0.06,0.55,1.2
2923535423,1815835136,1535234051,1805534586,-260540347.4,88641953.65,29643962.45,0.09,1,18.92,2.05,0.06,-0.17,-0.12,0.52,0.02,0.62,1.64
2978085692,1895436493,1742906786,1813443160,-72937865.95,58447662.33,145853905.7,0.04,1,38.51,2.82,0.03,-0.04,0.11,0.15,0.11,0.64,1.75
2689829704,1710456375,1565345353,1616537224,-49554776.6,50910054.2,58048962.89,0.07,1,51.19,4.09,0.03,-0.03,-0.11,-0.02,-0.01,0.64,1.75
2975825458,1988596215,1759369729,1926091880,-166076935.1,52032090.13,23740178.71,0.06,0.8,34.2,3.05,0.03,-0.09,-0.04,-0.43,0.08,0.67,2.01
